DajData/NastavData;;9200
Vymaz;;10200
DajIndex;;1400
Vloz;;16200
Vymaz;;9000
DajData/NastavData;;8900
DajData/NastavData;;9300
Vymaz;;18800
Vloz;;7500
DajData/NastavData;;5900
Vymaz;;6100
DajData/NastavData;;5300
DajIndex;;1100
DajData/NastavData;;5400
DajData/NastavData;;5300
Vymaz;;9800
DajData/NastavData;;5400
Vymaz;;5700
DajData/NastavData;;5600
DajData/NastavData;;5100
Vymaz;;9800
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5800
DajData/NastavData;;5300
DajData/NastavData;;5100
Vymaz;;10300
DajData/NastavData;;5400
Vloz;;15200
DajIndex;;1400
DajData/NastavData;;7300
DajData/NastavData;;5700
Vymaz;;10600
DajData/NastavData;;11100
Vloz;;12000
Vloz;;45000
Vymaz;;15000
Vymaz;;16200
DajData/NastavData;;8800
DajData/NastavData;;7500
Vymaz;;16500
Vymaz;;11000
Vloz;;10900
DajData/NastavData;;8100
Vloz;;9600
DajData/NastavData;;9100
DajData/NastavData;;8700
DajData/NastavData;;8900
DajData/NastavData;;8000
DajData/NastavData;;8700
Vymaz;;17100
Vymaz;;9000
DajData/NastavData;;8200
DajIndex;;1400
DajData/NastavData;;9200
DajIndex;;1500
DajData/NastavData;;8800
Vloz;;15500
DajData/NastavData;;9000
DajData/NastavData;;8400
DajData/NastavData;;8200
Vymaz;;10300
DajData/NastavData;;9000
DajData/NastavData;;8000
DajData/NastavData;;18800
DajData/NastavData;;9100
Vloz;;9900
Vloz;;8700
Vloz;;16300
DajData/NastavData;;8600
Vloz;;16100
DajData/NastavData;;8600
DajData/NastavData;;8400
Vloz;;14600
Vymaz;;15900
DajData/NastavData;;8300
DajData/NastavData;;7800
DajData/NastavData;;9500
Vymaz;;9300
Vymaz;;13800
Vymaz;;23200
Vloz;;51400
DajIndex;;1600
DajData/NastavData;;9800
DajData/NastavData;;9000
DajData/NastavData;;8800
Vloz;;9000
DajData/NastavData;;13600
DajData/NastavData;;9800
DajData/NastavData;;9500
DajData/NastavData;;8100
Vymaz;;15100
Vymaz;;11600
Vloz;;15800
Vymaz;;16700
DajData/NastavData;;8100
DajIndex;;1400
DajData/NastavData;;12000
DajData/NastavData;;11000
Vymaz;;9300
DajData/NastavData;;9800
DajData/NastavData;;7900
DajData/NastavData;;8000
DajData/NastavData;;8200
Vymaz;;16200
DajData/NastavData;;24000
DajData/NastavData;;11800
Vymaz;;10000
Vymaz;;14500
DajData/NastavData;;8800
DajData/NastavData;;9600
DajData/NastavData;;15000
DajData/NastavData;;10100
DajIndex;;2100
Vloz;;9800
DajData/NastavData;;8100
DajData/NastavData;;7900
Vymaz;;16600
Vloz;;8900
Vymaz;;8300
DajData/NastavData;;8700
DajData/NastavData;;9200
DajData/NastavData;;8200
DajData/NastavData;;7800
Vymaz;;17800
DajData/NastavData;;9400
Vloz;;14900
DajData/NastavData;;8700
Vymaz;;17400
DajData/NastavData;;10100
DajIndex;;1400
DajData/NastavData;;8300
Vloz;;14900
Vymaz;;16100
DajData/NastavData;;8400
DajData/NastavData;;10000
DajData/NastavData;;8700
Vloz;;15700
DajData/NastavData;;11200
Vymaz;;13500
DajData/NastavData;;8100
DajIndex;;1400
DajData/NastavData;;8100
DajData/NastavData;;8200
DajData/NastavData;;8300
DajData/NastavData;;8100
DajData/NastavData;;8500
Vloz;;31100
Vloz;;19500
DajData/NastavData;;7900
DajData/NastavData;;5600
DajData/NastavData;;5200
Vloz;;9900
Vloz;;9500
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5200
Vymaz;;6000
DajIndex;;1000
DajData/NastavData;;5400
DajIndex;;800
DajData/NastavData;;5400
DajData/NastavData;;5200
Vloz;;5600
Vloz;;9500
Vloz;;5500
DajData/NastavData;;5200
Vymaz;;5600
Vloz;;9600
DajData/NastavData;;5200
Vloz;;5500
DajData/NastavData;;5300
DajIndex;;900
DajData/NastavData;;5500
Vymaz;;10500
Vloz;;9600
Vloz;;9500
Vloz;;9500
DajData/NastavData;;5300
Vymaz;;9700
Vloz;;9700
DajData/NastavData;;5500
DajData/NastavData;;5300
DajIndex;;900
DajData/NastavData;;5500
Vloz;;9600
DajIndex;;800
DajData/NastavData;;5400
Vymaz;;5800
Vloz;;5600
Vloz;;9600
DajData/NastavData;;5500
DajData/NastavData;;5500
Vloz;;5400
DajData/NastavData;;5200
Vymaz;;5600
Vymaz;;5500
Vloz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5400
Vloz;;9400
Vymaz;;10100
DajData/NastavData;;5300
Vloz;;9800
DajData/NastavData;;5500
Vymaz;;10100
DajData/NastavData;;5300
Vymaz;;10200
Vymaz;;9700
DajData/NastavData;;5400
Vloz;;5600
DajData/NastavData;;5500
DajIndex;;1000
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5200
Vloz;;5500
Vloz;;9600
Vloz;;9700
DajData/NastavData;;5200
DajData/NastavData;;5400
DajData/NastavData;;5300
Vymaz;;9500
Vymaz;;9700
Vloz;;9600
DajIndex;;900
Vloz;;5700
DajData/NastavData;;5300
Vloz;;5600
DajData/NastavData;;5500
Vloz;;9800
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5500
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
Vloz;;9700
DajData/NastavData;;5300
Vymaz;;9600
Vloz;;9700
DajData/NastavData;;5300
Vloz;;5500
DajData/NastavData;;5500
DajData/NastavData;;5300
DajData/NastavData;;5400
Vymaz;;9700
Vloz;;9700
DajIndex;;1000
Vloz;;9800
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;10100
DajData/NastavData;;5500
DajIndex;;1000
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5500
Vloz;;9700
DajData/NastavData;;5200
DajData/NastavData;;5100
Vymaz;;9500
DajData/NastavData;;5100
DajIndex;;1400
Vloz;;12900
Vloz;;6000
DajData/NastavData;;5200
Vymaz;;6000
Vloz;;5600
DajData/NastavData;;12400
DajData/NastavData;;10100
DajData/NastavData;;12100
DajData/NastavData;;8800
Vloz;;16500
DajData/NastavData;;8800
Vloz;;16000
DajIndex;;1600
DajData/NastavData;;8700
DajIndex;;1700
DajData/NastavData;;13300
DajData/NastavData;;27600
DajData/NastavData;;15200
DajData/NastavData;;10800
DajData/NastavData;;11000
Vloz;;15500
Vloz;;15800
DajData/NastavData;;7700
DajData/NastavData;;8200
Vymaz;;10800
DajData/NastavData;;9500
Vloz;;10200
DajIndex;;1800
Vymaz;;17100
DajIndex;;1600
DajData/NastavData;;9300
Vymaz;;8500
Vymaz;;14800
Vymaz;;14900
DajData/NastavData;;7900
Vloz;;19400
Vloz;;14300
Vloz;;9500
Vloz;;15400
Vymaz;;9000
Vymaz;;8700
DajData/NastavData;;8600
DajData/NastavData;;8900
Vloz;;16900
Vloz;;15200
DajData/NastavData;;8300
Vymaz;;9500
Vymaz;;10000
DajData/NastavData;;9500
DajIndex;;1800
DajData/NastavData;;18700
DajData/NastavData;;13300
Vloz;;13900
Vloz;;11700
DajData/NastavData;;5900
Vloz;;5800
Vloz;;10100
DajData/NastavData;;5700
DajData/NastavData;;5400
Vymaz;;10300
Vloz;;10000
DajData/NastavData;;5500
DajData/NastavData;;5600
DajData/NastavData;;5800
DajIndex;;1400
DajData/NastavData;;5800
DajData/NastavData;;5600
Vloz;;10100
DajData/NastavData;;7000
DajData/NastavData;;6100
DajIndex;;1500
Vymaz;;6400
DajData/NastavData;;6000
Vloz;;10400
Vloz;;6100
DajData/NastavData;;7400
DajData/NastavData;;10400
DajIndex;;1500
DajData/NastavData;;7900
DajData/NastavData;;7000
Vymaz;;7200
DajData/NastavData;;5800
DajData/NastavData;;5700
Vloz;;11800
DajData/NastavData;;6800
Vymaz;;6900
Vymaz;;10300
DajIndex;;1100
Vloz;;10000
Vymaz;;10700
Vloz;;10200
DajData/NastavData;;5800
Vymaz;;5800
DajData/NastavData;;5900
Vloz;;10200
DajData/NastavData;;6200
DajData/NastavData;;5600
DajData/NastavData;;5900
DajData/NastavData;;7100
DajData/NastavData;;6000
DajData/NastavData;;5700
Vymaz;;9900
DajData/NastavData;;5500
Vymaz;;10300
DajIndex;;1500
DajData/NastavData;;6000
Vymaz;;10600
Vymaz;;11200
Vloz;;10900
Vloz;;10700
Vloz;;6500
DajData/NastavData;;10400
DajData/NastavData;;6500
Vymaz;;14200
Vymaz;;8200
Vloz;;11000
DajData/NastavData;;5600
Vloz;;10100
DajData/NastavData;;8800
DajData/NastavData;;5700
DajIndex;;1200
Vloz;;10600
Vymaz;;11300
Vloz;;9800
Vloz;;6400
Vymaz;;14800
DajIndex;;1200
DajData/NastavData;;6100
DajData/NastavData;;13000
DajData/NastavData;;6100
DajIndex;;1200
DajData/NastavData;;5800
DajData/NastavData;;5900
Vloz;;11500
Vymaz;;13700
DajData/NastavData;;5600
Vloz;;10900
DajIndex;;1100
Vloz;;11900
DajData/NastavData;;6400
DajData/NastavData;;6300
DajData/NastavData;;6500
Vymaz;;7200
DajData/NastavData;;6600
Vymaz;;12000
Vymaz;;10400
DajData/NastavData;;9200
Vymaz;;10600
DajData/NastavData;;5700
Vymaz;;6300
DajData/NastavData;;8800
DajData/NastavData;;6100
DajIndex;;1200
DajData/NastavData;;5900
DajData/NastavData;;5700
DajData/NastavData;;5200
Vymaz;;10200
DajData/NastavData;;5200
Vloz;;10600
DajData/NastavData;;5600
Vymaz;;10200
Vymaz;;10600
Vymaz;;10100
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5200
DajIndex;;1100
DajIndex;;1000
Vymaz;;10200
DajIndex;;1000
Vloz;;5700
Vloz;;5500
DajData/NastavData;;5200
Vymaz;;5700
Vloz;;5600
DajData/NastavData;;5400
Vloz;;5500
DajData/NastavData;;5300
Vloz;;10600
DajData/NastavData;;5600
Vymaz;;5800
Vymaz;;10100
Vymaz;;10000
DajData/NastavData;;5100
DajIndex;;1100
Vymaz;;10100
Vloz;;9400
DajIndex;;1100
DajData/NastavData;;5600
DajData/NastavData;;5300
Vloz;;9900
DajData/NastavData;;5400
Vloz;;9700
Vloz;;9400
DajData/NastavData;;5500
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5400
DajData/NastavData;;5600
DajData/NastavData;;5100
DajData/NastavData;;5300
Vloz;;5500
DajData/NastavData;;5300
DajData/NastavData;;5500
DajIndex;;1100
Vymaz;;9700
DajIndex;;1000
Vloz;;5700
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5200
Vloz;;9800
Vymaz;;9900
DajData/NastavData;;5500
Vymaz;;10100
DajIndex;;1000
DajData/NastavData;;5500
DajData/NastavData;;5400
DajData/NastavData;;6200
DajIndex;;1100
Vloz;;9700
DajIndex;;1100
Vymaz;;10200
Vloz;;9600
Vloz;;9600
DajData/NastavData;;5300
Vloz;;9700
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5200
DajIndex;;1100
Vymaz;;9700
DajData/NastavData;;5200
DajIndex;;1100
DajData/NastavData;;5500
DajData/NastavData;;5500
DajData/NastavData;;5100
Vymaz;;10100
Vloz;;9500
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5300
Vymaz;;5800
Vymaz;;9700
DajData/NastavData;;5500
Vloz;;9700
DajData/NastavData;;5300
Vymaz;;9600
Vloz;;9500
Vloz;;5400
Vloz;;9700
DajData/NastavData;;5300
Vymaz;;9800
Vymaz;;10100
DajIndex;;1100
Vloz;;5800
DajData/NastavData;;5600
DajData/NastavData;;5600
DajData/NastavData;;5800
DajData/NastavData;;5200
Vymaz;;9800
DajData/NastavData;;5400
DajData/NastavData;;5500
Vloz;;5500
DajData/NastavData;;5400
Vloz;;9600
Vloz;;5500
DajData/NastavData;;6700
DajData/NastavData;;6300
DajData/NastavData;;6100
Vloz;;11800
DajData/NastavData;;6300
Vymaz;;12000
DajData/NastavData;;6100
Vymaz;;11700
DajData/NastavData;;5300
DajData/NastavData;;5400
Vymaz;;5600
Vymaz;;9700
DajData/NastavData;;5500
Vymaz;;10100
Vloz;;9800
Vymaz;;10000
DajData/NastavData;;5300
Vymaz;;5700
DajIndex;;1100
DajData/NastavData;;5600
Vloz;;5500
Vloz;;9800
DajData/NastavData;;5400
Vloz;;9800
DajData/NastavData;;5700
DajData/NastavData;;5600
DajData/NastavData;;5400
Vloz;;5600
Vymaz;;9800
Vloz;;5600
Vymaz;;10300
Vymaz;;9900
DajData/NastavData;;5300
DajData/NastavData;;5400
Vymaz;;5700
DajData/NastavData;;5400
Vymaz;;9800
DajData/NastavData;;5300
Vymaz;;10000
DajData/NastavData;;5300
DajIndex;;1100
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5200
Vloz;;9900
DajData/NastavData;;5100
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5400
DajData/NastavData;;5000
Vloz;;9700
DajIndex;;1000
DajData/NastavData;;5700
DajData/NastavData;;5500
DajData/NastavData;;5200
Vloz;;9800
Vloz;;9600
DajData/NastavData;;5500
Vloz;;9900
Vymaz;;5800
DajIndex;;1100
Vloz;;5800
DajData/NastavData;;7200
Vloz;;5500
DajData/NastavData;;6500
DajData/NastavData;;6500
DajData/NastavData;;6600
DajData/NastavData;;6600
Vloz;;6700
DajData/NastavData;;6500
Vloz;;7200
DajData/NastavData;;5200
Vymaz;;9900
DajData/NastavData;;5300
DajData/NastavData;;5500
DajData/NastavData;;5500
DajIndex;;1100
Vymaz;;10400
Vloz;;10100
DajData/NastavData;;5300
Vloz;;5600
DajData/NastavData;;5300
Vymaz;;10200
DajData/NastavData;;5400
DajData/NastavData;;5600
Vloz;;9400
Vloz;;10100
Vloz;;5600
DajData/NastavData;;5500
Vymaz;;9700
DajIndex;;1100
DajIndex;;1100
Vloz;;9800
DajData/NastavData;;5300
Vloz;;9800
DajData/NastavData;;5300
Vymaz;;9900
Vloz;;5600
DajIndex;;1100
Vymaz;;6000
Vloz;;5600
DajData/NastavData;;7800
Vymaz;;10300
Vloz;;5600
DajData/NastavData;;5600
Vymaz;;9900
Vymaz;;5600
Vymaz;;5600
Vloz;;5600
DajData/NastavData;;5500
Vymaz;;5600
DajData/NastavData;;5500
Vymaz;;5600
DajData/NastavData;;5300
DajIndex;;1300
Vymaz;;5800
Vloz;;9900
Vloz;;52400
Vymaz;;19700
DajIndex;;2800
Vymaz;;15500
DajData/NastavData;;8100
DajData/NastavData;;7700
DajData/NastavData;;8600
Vloz;;9100
DajData/NastavData;;34700
DajData/NastavData;;10400
Vymaz;;41900
DajData/NastavData;;13900
DajData/NastavData;;16000
Vymaz;;7400
DajData/NastavData;;5700
Vymaz;;5900
Vymaz;;10400
Vloz;;10800
Vloz;;9700
Vymaz;;5900
DajData/NastavData;;5600
DajIndex;;1300
DajData/NastavData;;5400
DajData/NastavData;;5700
DajData/NastavData;;5300
DajData/NastavData;;5400
DajIndex;;1200
DajData/NastavData;;5600
Vloz;;9900
DajData/NastavData;;5500
DajData/NastavData;;5500
Vloz;;9900
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5900
DajData/NastavData;;5900
DajData/NastavData;;5400
DajData/NastavData;;5800
DajIndex;;1500
DajIndex;;1000
Vloz;;10000
DajData/NastavData;;9800
Vloz;;10200
DajIndex;;1300
Vloz;;5800
DajData/NastavData;;5200
DajIndex;;1100
Vloz;;9600
DajData/NastavData;;5300
Vymaz;;11000
DajData/NastavData;;5700
DajIndex;;1100
Vloz;;9600
Vymaz;;10700
DajIndex;;1300
DajData/NastavData;;5900
Vymaz;;5600
Vloz;;5900
Vloz;;9700
DajData/NastavData;;5700
DajData/NastavData;;5200
DajData/NastavData;;5500
Vymaz;;11200
Vloz;;10500
DajData/NastavData;;5300
DajData/NastavData;;6000
DajIndex;;3100
DajData/NastavData;;9000
Vymaz;;11800
DajData/NastavData;;5600
Vloz;;10000
Vloz;;5500
DajData/NastavData;;5300
DajData/NastavData;;5800
DajData/NastavData;;5700
DajIndex;;1300
DajData/NastavData;;5500
Vymaz;;15000
DajData/NastavData;;14400
DajData/NastavData;;16300
DajData/NastavData;;10200
Vloz;;13300
Vloz;;7800
Vloz;;10500
Vymaz;;11000
Vloz;;5500
DajData/NastavData;;5600
Vloz;;5500
DajData/NastavData;;5600
Vloz;;9500
DajIndex;;1300
DajData/NastavData;;5600
Vymaz;;5800
DajData/NastavData;;5700
Vymaz;;10100
DajIndex;;1200
Vymaz;;10400
DajData/NastavData;;5500
Vymaz;;10000
DajData/NastavData;;5300
DajData/NastavData;;5600
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5700
Vymaz;;9900
Vloz;;9400
DajData/NastavData;;5200
DajData/NastavData;;15200
DajData/NastavData;;7500
Vymaz;;10700
Vloz;;10300
DajData/NastavData;;5200
DajData/NastavData;;5600
DajData/NastavData;;5500
Vloz;;5600
DajData/NastavData;;5500
DajData/NastavData;;5500
DajData/NastavData;;5500
DajData/NastavData;;5600
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5600
DajData/NastavData;;5400
DajData/NastavData;;5500
DajData/NastavData;;5700
Vloz;;9900
DajData/NastavData;;5800
DajData/NastavData;;5100
DajData/NastavData;;5500
Vloz;;9900
DajIndex;;1200
Vymaz;;10400
DajData/NastavData;;5700
DajData/NastavData;;5700
DajData/NastavData;;5500
DajData/NastavData;;5300
DajIndex;;1200
DajData/NastavData;;5800
DajIndex;;1200
DajData/NastavData;;5700
DajIndex;;1200
DajData/NastavData;;5500
DajData/NastavData;;5500
Vloz;;5500
DajData/NastavData;;5200
DajData/NastavData;;5400
Vloz;;11400
Vymaz;;10600
Vymaz;;9800
DajData/NastavData;;5600
Vloz;;5600
DajData/NastavData;;5200
DajData/NastavData;;5500
Vloz;;5700
Vymaz;;5800
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;5700
Vymaz;;9600
DajIndex;;1200
DajData/NastavData;;5600
Vymaz;;10000
Vloz;;5800
Vymaz;;10400
DajData/NastavData;;5500
DajData/NastavData;;5400
Vloz;;9700
DajData/NastavData;;5400
DajIndex;;1200
DajIndex;;1100
DajData/NastavData;;5500
DajData/NastavData;;5300
Vloz;;5500
Vloz;;9400
DajData/NastavData;;5600
DajIndex;;1200
DajData/NastavData;;5700
Vloz;;10100
Vymaz;;5900
Vymaz;;10300
DajData/NastavData;;5600
DajData/NastavData;;8200
Vloz;;11600
DajData/NastavData;;5800
Vloz;;5700
DajData/NastavData;;5500
DajData/NastavData;;5500
Vloz;;9700
DajData/NastavData;;5700
DajData/NastavData;;5200
Vymaz;;10200
DajData/NastavData;;5500
Vloz;;5600
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5100
Vymaz;;10200
DajData/NastavData;;5100
DajIndex;;1300
DajData/NastavData;;5700
Vloz;;10300
DajData/NastavData;;5200
Vymaz;;10300
Vymaz;;9700
Vymaz;;10100
DajData/NastavData;;5600
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5600
DajData/NastavData;;5500
DajData/NastavData;;5100
Vloz;;10100
DajData/NastavData;;5300
Vloz;;9300
DajData/NastavData;;5200
DajIndex;;1300
DajData/NastavData;;6500
DajData/NastavData;;5600
DajData/NastavData;;5800
DajData/NastavData;;5200
DajData/NastavData;;5400
DajIndex;;1300
Vloz;;10200
DajData/NastavData;;5600
Vymaz;;10200
Vloz;;9900
DajData/NastavData;;5500
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5400
Vymaz;;5700
DajData/NastavData;;5200
DajData/NastavData;;5600
DajData/NastavData;;5300
Vymaz;;10500
DajData/NastavData;;5100
Vymaz;;5700
Vloz;;5500
DajData/NastavData;;5500
DajData/NastavData;;5600
DajData/NastavData;;5600
DajIndex;;1200
DajData/NastavData;;5400
DajData/NastavData;;5500
DajData/NastavData;;5500
Vloz;;9900
DajData/NastavData;;5100
DajData/NastavData;;5600
DajData/NastavData;;5600
DajData/NastavData;;5300
Vymaz;;9900
DajData/NastavData;;5200
Vymaz;;5800
Vymaz;;10000
DajIndex;;1200
Vymaz;;9600
DajIndex;;1400
DajData/NastavData;;5800
Vymaz;;30900
Vymaz;;21700
DajIndex;;2200
Vymaz;;17500
Vloz;;11600
DajIndex;;2000
Vloz;;12300
DajData/NastavData;;5600
DajData/NastavData;;5600
DajData/NastavData;;5300
Vymaz;;6100
DajData/NastavData;;5600
DajIndex;;1300
DajData/NastavData;;5400
DajData/NastavData;;5800
Vymaz;;9900
DajIndex;;1100
Vymaz;;11400
Vymaz;;9700
DajData/NastavData;;5400
DajData/NastavData;;5400
Vloz;;5700
Vloz;;10300
DajData/NastavData;;5300
DajIndex;;1200
Vloz;;5600
Vloz;;9800
Vymaz;;10300
DajIndex;;1200
DajData/NastavData;;7200
Vloz;;5900
Vloz;;5700
Vymaz;;5900
DajData/NastavData;;5600
DajData/NastavData;;5500
DajData/NastavData;;5600
Vymaz;;10100
DajData/NastavData;;5400
Vloz;;10100
DajIndex;;1300
Vloz;;5800
DajData/NastavData;;5900
DajData/NastavData;;5600
DajData/NastavData;;5400
Vymaz;;10300
DajData/NastavData;;5600
DajData/NastavData;;5300
DajIndex;;1100
DajData/NastavData;;5500
Vloz;;9600
DajData/NastavData;;5400
Vymaz;;10400
DajIndex;;1100
Vymaz;;10200
Vloz;;9900
DajData/NastavData;;5300
Vymaz;;10300
DajData/NastavData;;5300
Vymaz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5600
Vloz;;9800
DajData/NastavData;;5500
Vymaz;;5600
Vymaz;;10100
DajData/NastavData;;5200
Vloz;;9500
DajData/NastavData;;5500
Vymaz;;10000
DajIndex;;1200
Vloz;;9800
Vymaz;;10000
Vloz;;9900
Vymaz;;5800
Vymaz;;10300
DajData/NastavData;;5500
Vloz;;5700
Vloz;;9600
DajData/NastavData;;5700
DajData/NastavData;;5300
Vymaz;;9800
Vymaz;;5700
Vloz;;10000
DajData/NastavData;;5600
Vymaz;;10300
DajData/NastavData;;5500
DajData/NastavData;;5200
Vymaz;;9800
Vloz;;9900
DajData/NastavData;;5200
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5500
DajData/NastavData;;5400
Vymaz;;9800
DajData/NastavData;;5500
DajData/NastavData;;5500
Vymaz;;5700
DajData/NastavData;;5500
DajData/NastavData;;5400
DajData/NastavData;;5600
Vymaz;;9800
DajData/NastavData;;5600
Vymaz;;9900
DajData/NastavData;;5600
Vymaz;;9700
Vymaz;;12900
Vymaz;;10100
DajIndex;;1000
Vymaz;;9800
DajData/NastavData;;5400
DajIndex;;1000
Vloz;;9900
Vymaz;;10100
Vymaz;;9500
DajData/NastavData;;5200
DajData/NastavData;;5400
Vloz;;9400
DajData/NastavData;;5400
Vloz;;9500
DajData/NastavData;;5400
Vloz;;5600
Vloz;;5500
DajData/NastavData;;5500
Vloz;;5500
Vloz;;9700
DajData/NastavData;;5200
DajIndex;;1100
Vloz;;9800
Vloz;;9800
DajData/NastavData;;5200
Vymaz;;10100
DajData/NastavData;;5500
DajData/NastavData;;5500
Vloz;;9800
DajData/NastavData;;5500
DajData/NastavData;;5500
DajData/NastavData;;5300
Vloz;;9800
Vloz;;9400
Vloz;;9700
Vloz;;5400
DajData/NastavData;;5500
DajIndex;;1200
DajIndex;;1100
Vymaz;;12000
DajData/NastavData;;5700
Vloz;;9900
Vloz;;5500
DajData/NastavData;;5300
Vloz;;9800
DajData/NastavData;;5300
DajData/NastavData;;5200
Vymaz;;5700
Vymaz;;10500
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5600
Vloz;;9900
DajData/NastavData;;5600
Vloz;;5700
Vymaz;;10000
Vymaz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5200
Vloz;;9900
DajData/NastavData;;5300
Vloz;;5500
Vymaz;;10200
Vloz;;10000
DajData/NastavData;;5300
Vloz;;10100
DajData/NastavData;;5400
DajData/NastavData;;5300
Vloz;;9800
Vymaz;;10200
Vymaz;;5600
DajData/NastavData;;5600
Vymaz;;10000
Vloz;;9500
DajData/NastavData;;5400
DajIndex;;1300
DajData/NastavData;;6100
Vymaz;;5900
DajData/NastavData;;5200
Vloz;;9700
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5500
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5500
DajData/NastavData;;5400
Vloz;;9800
Vymaz;;9600
DajData/NastavData;;5600
DajData/NastavData;;5600
DajData/NastavData;;5500
Vymaz;;10200
DajData/NastavData;;5400
Vloz;;9800
DajIndex;;1100
Vymaz;;9800
Vymaz;;10200
DajIndex;;1100
DajData/NastavData;;5700
DajIndex;;1100
DajData/NastavData;;5400
Vymaz;;10000
Vymaz;;9900
DajData/NastavData;;5400
DajData/NastavData;;5500
Vymaz;;5500
Vymaz;;9900
DajData/NastavData;;5300
DajData/NastavData;;5100
Vymaz;;9700
Vloz;;9700
Vloz;;9800
DajData/NastavData;;5500
DajData/NastavData;;7700
Vloz;;10000
Vloz;;5700
DajData/NastavData;;5700
DajIndex;;1200
DajData/NastavData;;5300
DajData/NastavData;;5700
DajData/NastavData;;5500
